url, redirect,Notes
http://www.clir.org/,,
http://www.clir.org/about,,
http://www.clir.org/about/become-a-sponsor-or-member,,
http://www.clir.org/about/clirs-reach,,remove?
http://www.clir.org/about/current-sponsors-and-funders,,
http://www.clir.org/about/governance,,Need to make pretty
http://www.clir.org/about/history,,
http://www.clir.org/about/history/CLRhistoryDM95.pdf,/wp-content/uploads/2016/09/CLRhistoryDM95.pdf,
http://www.clir.org/about/images/infographic_hires.pdf,/wp-content/uploads/2016/09/Infographic_hires.pdf,
http://www.clir.org/about/infographic,/wp-content/uploads/infographic_hires.pdf,
http://www.clir.org/about/news,/news/,"News items as ""posts"" and categorized as news"
http://www.clir.org/about/news/collabacademy,http://localhost:8888/wordpress/?p=296,
http://www.clir.org/about/news/deadline-extension,http://localhost:8888/wordpress/?p=297,
http://www.clir.org/about/news/DHwebinar,http://localhost:8888/wordpress/?p=295,
http://www.clir.org/about/news/nitle-webinar-slide-deck,/wp-content/uploads/nitle-webinar-slide-deck.pdf,
http://www.clir.org/about/news/pressrelease,,"Press release as ""posts"" and catagorized as ""pressrelease"""
http://www.clir.org/about/news/pressrelease/04board_pr.html,http://localhost:8888/wordpress/?p=300,
http://www.clir.org/about/news/pressrelease/04davenportpr.html,http://localhost:8888/wordpress/?p=478,
http://www.clir.org/about/news/pressrelease/04DLFbl_pr.html,http://localhost:8888/wordpress/?p=476,
http://www.clir.org/about/news/pressrelease/04DLFjisc_pr.html,http://localhost:8888/wordpress/?p=299,
http://www.clir.org/about/news/pressrelease/04gatesrecip.html,http://localhost:8888/wordpress/?p=301,
http://www.clir.org/about/news/pressrelease/04MelFell.html,,This page doesn't have any real content
http://www.clir.org/about/news/pressrelease/04p123pr.html,http://localhost:8888/wordpress/?p=479,
http://www.clir.org/about/news/pressrelease/04p124pr.html,,This page doesn't have any real content
http://www.clir.org/about/news/pressrelease/04p126pr.html,,This page doesn't have any real content
http://www.clir.org/about/news/pressrelease/04p127pr.html,,This page doesn't have any real content
http://www.clir.org/about/news/pressrelease/04p128pr.html,http://localhost:8888/wordpress/?p=483,
http://www.clir.org/about/news/pressrelease/05alexand_pr.html,http://localhost:8888/wordpress/?p=302,
http://www.clir.org/about/news/pressrelease/05aquifer_pr.html,http://localhost:8888/wordpress/?p=303,
http://www.clir.org/about/news/pressrelease/05board_pr.html,http://localhost:8888/wordpress/?p=304,
http://www.clir.org/about/news/pressrelease/05gates_pr.html,http://localhost:8888/wordpress/?p=305,
http://www.clir.org/about/news/pressrelease/05henry_pr.html,http://localhost:8888/wordpress/?p=306,
http://www.clir.org/about/news/pressrelease/05kott_pr.html,http://localhost:8888/wordpress/?p=307,
http://www.clir.org/about/news/pressrelease/05mellon_pr.html,http://localhost:8888/wordpress/?p=308,
http://www.clir.org/about/news/pressrelease/05p129pr.html,http://localhost:8888/wordpress/?p=309,
http://www.clir.org/about/news/pressrelease/05p132pr.html,http://localhost:8888/wordpress/?p=310,
http://www.clir.org/about/news/pressrelease/05p134pr.html,http://localhost:8888/wordpress/?p=311,
http://www.clir.org/about/news/pressrelease/06boardpr.html,http://localhost:8888/wordpress/?p=312,
http://www.clir.org/about/news/pressrelease/06gatespr.html,http://localhost:8888/wordpress/?p=313,
http://www.clir.org/about/news/pressrelease/06henrypr.html,http://localhost:8888/wordpress/?p=314,
http://www.clir.org/about/news/pressrelease/06nadpr.html,http://localhost:8888/wordpress/?p=315,
http://www.clir.org/about/news/pressrelease/06oxfordpr.html,http://localhost:8888/wordpress/?p=6924,
http://www.clir.org/about/news/pressrelease/06p135pr.html,http://localhost:8888/wordpress/?p=316,
http://www.clir.org/about/news/pressrelease/06p137pr.html,http://localhost:8888/wordpress/?p=317,
http://www.clir.org/about/news/pressrelease/06perrypr.html,http://localhost:8888/wordpress/?p=318,
http://www.clir.org/about/news/pressrelease/07friedlandpr.html,http://localhost:8888/wordpress/?p=319,
http://www.clir.org/about/news/pressrelease/07henrypr.html,http://localhost:8888/wordpress/?p=320,
http://www.clir.org/about/news/pressrelease/07kellerpr.html,http://localhost:8888/wordpress/?p=321,
http://www.clir.org/about/news/pressrelease/07mellon2pr.html,http://localhost:8888/wordpress/?p=322,
http://www.clir.org/about/news/pressrelease/07mellonpr.html,http://localhost:8888/wordpress/?p=323,
http://www.clir.org/about/news/pressrelease/08ARTpr.html,http://localhost:8888/wordpress/?p=324,
http://www.clir.org/about/news/pressrelease/08choudhurypr.html,http://localhost:8888/wordpress/?p=325,
http://www.clir.org/about/news/pressrelease/08hiddenpr.html,http://localhost:8888/wordpress/?p=326,
http://www.clir.org/about/news/pressrelease/08hiddenpr2.html,http://localhost:8888/wordpress/?p=327,
http://www.clir.org/about/news/pressrelease/08hiddenpr3.html,http://localhost:8888/wordpress/?p=328,
http://www.clir.org/about/news/pressrelease/08p141pr.html,http://localhost:8888/wordpress/?p=329,
http://www.clir.org/about/news/pressrelease/08p142pr.html,http://localhost:8888/wordpress/?p=330,
http://www.clir.org/about/news/pressrelease/09dlfclir.html,http://localhost:8888/wordpress/?p=331,
http://www.clir.org/about/news/pressrelease/09hiddenpr4.html,http://localhost:8888/wordpress/?p=6950,
http://www.clir.org/about/news/pressrelease/09hiddenpr5.html,http://localhost:8888/wordpress/?p=332,
http://www.clir.org/about/news/pressrelease/09imlsgrant.html,http://localhost:8888/wordpress/?p=333,
http://www.clir.org/about/news/pressrelease/09melgrant.html,http://localhost:8888/wordpress/?p=334,
http://www.clir.org/about/news/pressrelease/09melgrant2.html,http://localhost:8888/wordpress/?p=335,
http://www.clir.org/about/news/pressrelease/09p145pr.html,http://localhost:8888/wordpress/?p=336,
http://www.clir.org/about/news/pressrelease/10board.html,http://localhost:8888/wordpress/?p=337,
http://www.clir.org/about/news/pressrelease/10frick.html,http://localhost:8888/wordpress/?p=338,
http://www.clir.org/about/news/pressrelease/10hiddenpr1.html,http://localhost:8888/wordpress/?p=339,
http://www.clir.org/about/news/pressrelease/10hiddenpr2.html,http://localhost:8888/wordpress/?p=340,
http://www.clir.org/about/news/pressrelease/10pub147.html,http://localhost:8888/wordpress/?p=341,
http://www.clir.org/about/news/pressrelease/10pub149.html,http://localhost:8888/wordpress/?p=342,
http://www.clir.org/about/news/pressrelease/10taiga.html,http://localhost:8888/wordpress/?p=343,
http://www.clir.org/about/news/pressrelease/11betasprint.html,http://localhost:8888/wordpress/?p=344,
http://www.clir.org/about/news/pressrelease/11boardpr1.html,http://localhost:8888/wordpress/?p=345,
http://www.clir.org/about/news/pressrelease/11dlfpr1.html,http://localhost:8888/wordpress/?p=346,
http://www.clir.org/about/news/pressrelease/11dlfpr2.html,http://localhost:8888/wordpress/?p=347,
http://www.clir.org/about/news/pressrelease/11fryepr1.html,http://localhost:8888/wordpress/?p=6970,
http://www.clir.org/about/news/pressrelease/11hiddenpr1.html,http://localhost:8888/wordpress/?p=348,
http://www.clir.org/about/news/pressrelease/11mellonpr1.html,http://localhost:8888/wordpress/?p=6975,
http://www.clir.org/about/news/pressrelease/11mellonpr2.html,http://localhost:8888/wordpress/?p=349,
http://www.clir.org/about/news/pressrelease/11mellonpr3.html,http://localhost:8888/wordpress/?p=350,
http://www.clir.org/about/news/pressrelease/11mellonpr4.html,http://localhost:8888/wordpress/?p=351,
http://www.clir.org/about/news/pressrelease/11nuservicepr.html,http://localhost:8888/wordpress/?p=352,
http://www.clir.org/about/news/pressrelease/11peterson.html,http://localhost:8888/wordpress/?p=353,
http://www.clir.org/about/news/pressrelease/11peterson2.html,http://localhost:8888/wordpress/?p=354,
http://www.clir.org/about/news/pressrelease/11pub150pr.html,http://localhost:8888/wordpress/?p=298,
http://www.clir.org/about/news/pressrelease/11sloanpr1.html,http://localhost:8888/wordpress/?p=7014,
http://www.clir.org/about/news/pressrelease/11zipfpr1.html,http://localhost:8888/wordpress/?p=355,
http://www.clir.org/about/news/pressrelease/12anvil,http://localhost:8888/wordpress/?p=357,
http://www.clir.org/about/news/pressrelease/12anviljackson,http://localhost:8888/wordpress/?p=358,
http://www.clir.org/about/news/pressrelease/12HC1pr.html,http://localhost:8888/wordpress/?p=356,
http://www.clir.org/about/news/pressrelease/2002_gatesrecip.html,http://localhost:8888/wordpress/?p=487,
http://www.clir.org/about/news/pressrelease/2002_mellfell.html,http://localhost:8888/wordpress/?p=488,
http://www.clir.org/about/news/pressrelease/2002_mellfell2.html,http://localhost:8888/wordpress/?p=489,
http://www.clir.org/about/news/pressrelease/2002_mellsci.html,http://localhost:8888/wordpress/?p=490,
http://www.clir.org/about/news/pressrelease/2002_pub107_pr.html,http://localhost:8888/wordpress/?p=491,
http://www.clir.org/about/news/pressrelease/2002_pub108_pr.html,http://localhost:8888/wordpress/?p=492,
http://www.clir.org/about/news/pressrelease/2002_pub109_pr.html,http://localhost:8888/wordpress/?p=493,
http://www.clir.org/about/news/pressrelease/2002_pub110pr.html,http://localhost:8888/wordpress/?p=494,
http://www.clir.org/about/news/pressrelease/2002_seaman.html,http://localhost:8888/wordpress/?p=495,
http://www.clir.org/about/news/pressrelease/2002_zipffell.html,http://localhost:8888/wordpress/?p=496,
http://www.clir.org/about/news/pressrelease/2002tutorial_pr.html,http://localhost:8888/wordpress/?p=497,
http://www.clir.org/about/news/pressrelease/2003_gatesrecip.html,http://localhost:8888/wordpress/?p=499,
http://www.clir.org/about/news/pressrelease/2003detweiler.html,http://localhost:8888/wordpress/?p=500,
http://www.clir.org/about/news/pressrelease/2003dlfparts.html,http://localhost:8888/wordpress/?p=501,
http://www.clir.org/about/news/pressrelease/2003marcum.html,http://localhost:8888/wordpress/?p=502,
http://www.clir.org/about/news/pressrelease/2003MelFell.html,http://localhost:8888/wordpress/?p=498,
http://www.clir.org/about/news/pressrelease/2003postdoc.html,http://localhost:8888/wordpress/?p=503,There's no real content...
http://www.clir.org/about/news/pressrelease/2003pub111pr.html,http://localhost:8888/wordpress/?p=504,
http://www.clir.org/about/news/pressrelease/2003pub112pr.html,http://localhost:8888/wordpress/?p=505,
http://www.clir.org/about/news/pressrelease/2003pub114pr.html,http://localhost:8888/wordpress/?p=506,
http://www.clir.org/about/news/pressrelease/2003pub115pr.html,http://localhost:8888/wordpress/?p=507,
http://www.clir.org/about/news/pressrelease/2003pub116pr.html,http://localhost:8888/wordpress/?p=508,
http://www.clir.org/about/news/pressrelease/2003pub117pr.html,http://localhost:8888/wordpress/?p=509,There's no real content...
http://www.clir.org/about/news/pressrelease/2003pub118pr.html,http://localhost:8888/wordpress/?p=510,There's no real content...
http://www.clir.org/about/news/pressrelease/2003pub119pr.html,http://localhost:8888/wordpress/?p=511,There's no real content...
http://www.clir.org/about/news/pressrelease/2003pub120pr.html,http://localhost:8888/wordpress/?p=512,There's no real content...
http://www.clir.org/about/news/pressrelease/2003pub121pr.html,http://localhost:8888/wordpress/?p=513,There's no real content...
http://www.clir.org/about/news/pressrelease/2003pub122pr.html,http://localhost:8888/wordpress/?p=514,There's no real content...
http://www.clir.org/about/news/pressrelease/2012clir-vanderbilt,http://localhost:8888/wordpress/?p=360,
http://www.clir.org/about/news/pressrelease/2012MellonFellows,http://localhost:8888/wordpress/?p=359,
http://www.clir.org/about/news/pressrelease/2012mellongrant,http://localhost:8888/wordpress/?p=361,
http://www.clir.org/about/news/pressrelease/2012newboard,http://localhost:8888/wordpress/?p=362,
http://www.clir.org/about/news/pressrelease/2012peterson-fellow,http://localhost:8888/wordpress/?p=363,
http://www.clir.org/about/news/pressrelease/2012pub153,http://localhost:8888/wordpress/?p=364,
http://www.clir.org/about/news/pressrelease/2012pub154,http://localhost:8888/wordpress/?p=365,
http://www.clir.org/about/news/pressrelease/2012zipf,http://localhost:8888/wordpress/?p=366,
http://www.clir.org/about/news/pressrelease/2013_LCNRPP,http://localhost:8888/wordpress/?p=368,
http://www.clir.org/about/news/pressrelease/2013HCawards,http://localhost:8888/wordpress/?p=367,
http://www.clir.org/about/news/pressrelease/2013melfells,http://localhost:8888/wordpress/?p=369,
http://www.clir.org/about/news/pressrelease/2014HCawards,http://localhost:8888/wordpress/?p=370,
http://www.clir.org/about/news/pressrelease/2014mellon,http://localhost:8888/wordpress/?p=371,
http://www.clir.org/about/news/pressrelease/2014mellon-visual-studies,http://localhost:8888/wordpress/?p=372,
http://www.clir.org/about/news/pressrelease/2015-dighcawards,http://localhost:8888/wordpress/?p=373,
http://www.clir.org/about/news/pressrelease/2016DigHC,http://localhost:8888/wordpress/?p=374,
http://www.clir.org/about/news/pressrelease/2016lci,http://localhost:8888/wordpress/?p=376,
http://www.clir.org/about/news/pressrelease/AnvilAcademic,http://localhost:8888/wordpress/?p=377,
http://www.clir.org/about/news/pressrelease/audio-preservation-guide,http://localhost:8888/wordpress/?p=392,
